antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.7947871244429536,0.003303494417557142,0.0028148809238583545,0.0035416790701425036,1.0721008188539618,1.0,0.00018930609511476348,1.0002390312244702,0.3277177491482496,0.0035395030799777443,0.00023897410219791295,0.42781680300000935
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",frozenset({'Delay_Class=OnTime'}),0.003303494417557142,0.7947871244429536,0.0028148809238583545,0.8520919269298762,1.0721008188539618,1.0,0.00018930609511476348,1.3874352582482377,0.06747480431316939,0.0035395030799777443,0.2792456483608537,0.42781680300000935
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Republic Airways', 'Delay_Class=OnTime'})",frozenset({'Weather_Freezing'}),0.02271266591595189,0.10629073026977814,0.002585024438161867,0.11381422364630103,1.0707822155086093,1.0,0.00017087859158184098,1.0084897473839842,0.06763955355323956,0.02044817064503596,0.008418278327575092,0.06906727118794544
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Republic Airways', 'Delay_Class=OnTime'})",0.10629073026977814,0.02271266591595189,0.002585024438161867,0.02432031872958984,1.0707822155086093,1.0,0.00017087859158184098,1.0016477260360128,0.07396508149751524,0.02044817064503596,0.001645015501141949,0.06906727118794544
"frozenset({'Delay_Class=OnTime', 'Airline=American Airlines Inc.'})",frozenset({'Weather_Wind'}),0.10835958838468542,0.03001835857012794,0.003479742680530931,0.032112918961795606,1.0697759801480957,1.0,0.00022696570188797394,1.0021640544984038,0.07315152084745084,0.02579532247483241,0.002159381479199984,0.07401670191723334
frozenset({'Weather_Wind'}),"frozenset({'Delay_Class=OnTime', 'Airline=American Airlines Inc.'})",0.03001835857012794,0.10835958838468542,0.003479742680530931,0.11592048487267105,1.0697759801480957,1.0,0.00022696570188797394,1.0085522810546026,0.06724338830017225,0.02579532247483241,0.008479759765809803,0.07401670191723334
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Eagle Airlines Inc.', 'Weather_Freezing'})",0.7947871244429536,0.0013387081316785664,0.0011374526810101107,0.0014311413031600415,1.0690465451685693,1.0,7.346469456490394e-05,1.0000925656460007,0.3147318776084114,0.0014307790022821641,9.255707839496688e-05,0.42554778541668065
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Eagle Airlines Inc.', 'Weather_Freezing'})",frozenset({'Delay_Class=OnTime'}),0.0013387081316785664,0.7947871244429536,0.0011374526810101107,0.8496644295302013,1.0690465451685691,1.0,7.346469456490394e-05,1.3650320740178525,0.06467361272475013,0.0014307790022821641,0.2674164812431202,0.42554778541668065
frozenset({'Tier_Name=Tier_2_Underperforming'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.024595991662274188,0.08634233192773971,0.0022687658728257226,0.0922412848393342,1.0683205187987204,1.0,0.00014509059662972616,1.0064983710022002,0.06556394084943123,0.02087765810854012,0.006456414823333974,0.05925884370617199
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",frozenset({'Tier_Name=Tier_2_Underperforming'}),0.08634233192773971,0.024595991662274188,0.0022687658728257226,0.026276402573009762,1.0683205187987204,1.0,0.00014509059662972616,1.0017257576125052,0.06999484921073844,0.02087765810854012,0.0017227845040326565,0.05925884370617199
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Southwest Airlines Co.'})",frozenset({'Weather_Freezing'}),0.10681243710767166,0.10629073026977814,0.012127437826441132,0.11353956669124719,1.0681981994391294,1.0,0.0007742658843719625,1.0081772814094052,0.07147898878183077,0.06034279787681092,0.008110955840994251,0.11381820984368365
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Southwest Airlines Co.'})",0.10629073026977814,0.10681243710767166,0.012127437826441132,0.11409685299612012,1.0681981994391294,1.0,0.0007742658843719625,1.00822258721293,0.07143726259807479,0.06034279787681092,0.008155527675351852,0.11381820984368365
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=PSA Airlines'})",frozenset({'Delay_Class=OnTime'}),0.015324314773108439,0.7947871244429536,0.013003438113948919,0.8485494005100794,1.0676436172828119,1.0,0.0008238700413713898,1.354982259880086,0.06434388829185342,0.016313270091342515,0.2619829575565819,0.4324551536834107
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=PSA Airlines'})",0.7947871244429536,0.015324314773108439,0.013003438113948919,0.016360906856741925,1.0676436172828119,1.0,0.0008238700413713898,1.001053833759617,0.30874213970229525,0.016313270091342515,0.0010527243631436197,0.4324551536834107
frozenset({'Tier_Name=Tier_2_Underperforming'}),frozenset({'Delay_Class=Severe'}),0.024595991662274188,0.06756253294360055,0.0017738631462935455,0.07212000925396032,1.0674556756799547,1.0,0.00011209564933062116,1.0049117087940385,0.0647864390948216,0.019625709911927847,0.004887701825997203,0.049187570076415874
frozenset({'Delay_Class=Severe'}),frozenset({'Tier_Name=Tier_2_Underperforming'}),0.06756253294360055,0.024595991662274188,0.0017738631462935455,0.026255130898871427,1.0674556756799547,1.0,0.00011209564933062116,1.001703874689608,0.06777178589628106,0.019625709911927847,0.001700976438906303,0.049187570076415874
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Alaska Airlines Inc.'})",frozenset({'Delay_Class=OnTime'}),0.005856024486079831,0.7947871244429536,0.004967295989266376,0.8482368885365792,1.0672504151738582,1.0,0.0003130031273074615,1.35219206813975,0.0633839575931663,0.006242863813088974,0.2604600902771681,0.4272433665503081
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Alaska Airlines Inc.'})",0.7947871244429536,0.005856024486079831,0.004967295989266376,0.0062498445640369795,1.0672504151738582,1.0,0.0003130031273074615,1.0003962968718072,0.3070605556031955,0.006242863813088974,0.00039613988281080097,0.4272433665503081
"frozenset({'Delay_Class=Severe', 'Airline=JetBlue Airways'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0055536920791604775,0.6085228089510758,0.003604479131726484,0.6490239430543572,1.0665564766144002,1.0,0.00022493082766641016,1.1153957180319967,0.06275164659139633,0.005904413310403477,0.10345720013664811,0.3274736346552539
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Delay_Class=Severe', 'Airline=JetBlue Airways'})",0.6085228089510758,0.0055536920791604775,0.003604479131726484,0.005923326256150701,1.0665564766144,1.0,0.00022493082766641016,1.0003718366870014,0.15940428892310277,0.005904413310403477,0.0003716984758715071,0.3274736346552539
"frozenset({'Delay_Class=Severe', 'Weather_Freezing'})",frozenset({'Tier_Name=Tier_0_Secondary'}),0.0061835138243327425,0.22755342853035604,0.0014999820307633333,0.242577614181237,1.0660248705014643,1.0,9.290225967156394e-05,1.0198359408596567,0.06232094415753712,0.006458842850298892,0.01945012924621594,0.12458469685253266
frozenset({'Tier_Name=Tier_0_Secondary'}),"frozenset({'Delay_Class=Severe', 'Weather_Freezing'})",0.22755342853035604,0.0061835138243327425,0.0014999820307633333,0.006591779523828325,1.066024870501464,1.0,9.290225967156394e-05,1.000410974754467,0.08018105591426979,0.006458842850298892,0.0004108059236033014,0.12458469685253266
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",frozenset({'Weather_Snow'}),0.47675244980593223,0.0237414047151277,0.012060801907134985,0.025297828908995595,1.065557375923766,1.0,0.0007420290473637431,1.0015968202801127,0.11758109986850705,0.024692845503779356,0.0015942745102425755,0.2666524591447158
frozenset({'Weather_Snow'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.0237414047151277,0.47675244980593223,0.012060801907134985,0.508007089380436,1.0655573759237658,1.0,0.0007420290473637431,1.0635266055666228,0.0630202107847948,0.024692845503779356,0.059732032310350514,0.2666524591447158
frozenset({'Delay_Class=OnTime'}),"frozenset({'Airline=Republic Airways', 'Weather_Wind'})",0.7947871244429536,0.0012843511907614164,0.0010874383056207772,0.0013682132890400502,1.0652953015358027,1.0,6.665251594062762e-05,1.0000839769967216,0.2986808057376141,0.0013678743906300416,8.396994517771097e-05,0.42402560133963485
"frozenset({'Airline=Republic Airways', 'Weather_Wind'})",frozenset({'Delay_Class=OnTime'}),0.0012843511907614164,0.7947871244429536,0.0010874383056207772,0.8466829893902297,1.0652953015358024,1.0,6.665251594062762e-05,1.338487325971701,0.06137197018209408,0.0013678743906300416,0.2528879574754056,0.42402560133963485
frozenset({'Airline=Southwest Airlines Co.'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain'})",0.2128213498490584,0.02990694930279362,0.006778595045282477,0.03185110445963309,1.0650068028388928,1.0,0.0004137577247945827,1.0020081158650234,0.07754130728241744,0.028728983030302264,0.00200409141725343,0.12925364491911812
"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain'})",frozenset({'Airline=Southwest Airlines Co.'}),0.02990694930279362,0.2128213498490584,0.006778595045282477,0.22665618537860316,1.0650068028388928,1.0,0.0004137577247945827,1.0178896310644416,0.06292062555611967,0.028728983030302264,0.017575216917902852,0.12925364491911812
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Freezing'})",0.7947871244429536,0.028762308927116776,0.024341277732521923,0.03062616011750582,1.0648018625734121,1.0,0.001481364927998885,1.0019227372492485,0.29656102950187824,0.03045674341636851,0.0019190474252807576,0.4384584852868646
"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Freezing'})",frozenset({'Delay_Class=OnTime'}),0.028762308927116776,0.7947871244429536,0.024341277732521923,0.8462908104562233,1.0648018625734121,1.0,0.001481364927998885,1.335072263188281,0.06266039940749334,0.03045674341636851,0.2509768740068768,0.4384584852868646
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Delay_Class=Severe', 'Weather_Rain', 'Airline=American Airlines Inc.'})",0.6085228089510758,0.0022218961138530833,0.001437239446068331,0.002361849753086055,1.0629883811220464,1.0,8.516498166897353e-05,1.0001402849712577,0.15136500012030374,0.002358808199746179,0.00014026529414494073,0.32460726265791523
"frozenset({'Delay_Class=Severe', 'Weather_Rain', 'Airline=American Airlines Inc.'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0022218961138530833,0.6085228089510758,0.001437239446068331,0.6468526755627444,1.0629883811220464,1.0,8.516498166897353e-05,1.1085378932793777,0.05938789881179641,0.002358808199746179,0.09791085531437356,0.32460726265791523
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=American Eagle Airlines Inc.'})",0.7947871244429536,0.01596566677847525,0.013488158273036562,0.016970781053467714,1.0629547321097512,1.0,0.0007988518843578228,1.0010224663271654,0.28860842484583654,0.016918044167035896,0.001021421957607849,0.4308967580000035
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=American Eagle Airlines Inc.'})",frozenset({'Delay_Class=OnTime'}),0.01596566677847525,0.7947871244429536,0.013488158273036562,0.8448227349465393,1.0629547321097512,1.0,0.0007988518843578228,1.3224416314229257,0.06018709182504802,0.016918044167035896,0.24382295880687277,0.4308967580000035
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=Skywest Airlines Inc.'})",0.7947871244429536,0.00890525420480138,0.007520125545066846,0.009461810985347194,1.0624975736510407,1.0,0.00044234416319923527,1.000561873117784,0.28663591383033493,0.009445349942504113,0.0005615575936680641,0.42696060113753653
"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=Skywest Airlines Inc.'})",frozenset({'Delay_Class=OnTime'}),0.00890525420480138,0.7947871244429536,0.007520125545066846,0.8444593912897259,1.0624975736510407,1.0,0.00044234416319923527,1.319352401013789,0.059349906116039214,0.009445349942504113,0.24205238931493883,0.42696060113753653
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Republic Airways'})",0.10629073026977814,0.025636560208922327,0.00289349633427572,0.0272224711123133,1.0618612984919493,1.0,0.00016856762806423007,1.0016302914657211,0.06518609673690885,0.02242432963752962,0.001627637941475947,0.07004424198711873
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Republic Airways'})",frozenset({'Weather_Freezing'}),0.025636560208922327,0.10629073026977814,0.00289349633427572,0.11286601286192414,1.061861298491949,1.0,0.00016856762806423007,1.007411825820537,0.059790234867389845,0.02242432963752962,0.007357294832726574,0.07004424198711873
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=PSA Airlines'})",0.7947871244429536,0.001314599405817241,0.0011090013896209688,0.00139534392985825,1.0614213909451853,1.0,6.417470807706851e-05,1.0000808573478506,0.2819857782015175,0.0013949830712795665,8.085081046841055e-05,0.42249969953071104
"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=PSA Airlines'})",frozenset({'Delay_Class=OnTime'}),0.001314599405817241,0.7947871244429536,0.0011090013896209688,0.8436040551315638,1.061421390945185,1.0,6.417470807706851e-05,1.3121368059106395,0.05794328461845541,0.0013949830712795665,0.23788434598022926,0.42249969953071104
frozenset({'Delay_Class=OnTime'}),frozenset({'Airline=American Eagle Airlines Inc.'}),0.7947871244429536,0.03338025300685227,0.02815824308783363,0.035428660356783,1.0613658425390076,1.0,0.0016280477873392603,1.0021236452564395,0.28174550017632555,0.03519740197752935,0.0021191449443306825,0.4394942831651668
frozenset({'Airline=American Eagle Airlines Inc.'}),frozenset({'Delay_Class=OnTime'}),0.03338025300685227,0.7947871244429536,0.02815824308783363,0.8435599059735506,1.0613658425390076,1.0,0.0016280477873392603,1.3117665061128825,0.05981442490316923,0.03519740197752935,0.23766920763721172,0.4394942831651668
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})",frozenset({'Airline=Skywest Airlines Inc.'}),0.017560885763572762,0.09368216613158273,0.0017460108294599646,0.09942612536559993,1.06131326239777,1.0,0.00010086901193919503,1.0063781099983042,0.058803772510852635,0.015945735267973143,0.006337687530102306,0.05903186316296594
frozenset({'Airline=Skywest Airlines Inc.'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})",0.09368216613158273,0.017560885763572762,0.0017460108294599646,0.01863760096033196,1.06131326239777,1.0,0.00010086901193919503,1.0010971636959118,0.06374267836343808,0.015945735267973143,0.0010959612470194087,0.05903186316296594
frozenset({'Delay_Class=OnTime'}),"frozenset({'Airline=American Eagle Airlines Inc.', 'Weather_Freezing'})",0.7947871244429536,0.0034897755043365756,0.002942013273276151,0.0037016368066331404,1.060709149351669,1.0,0.00016838463523302606,1.0002126484496245,0.2789030262928932,0.0036990874191112928,0.00021260323987522392,0.42336980574508876
"frozenset({'Airline=American Eagle Airlines Inc.', 'Weather_Freezing'})",frozenset({'Delay_Class=OnTime'}),0.0034897755043365756,0.7947871244429536,0.002942013273276151,0.8430379746835444,1.060709149351669,1.0,0.00016838463523302606,1.3074046104037635,0.05743492702856478,0.0036990874191112928,0.23512584241907206,0.42336980574508876
frozenset({'Delay_Class=OnTime'}),"frozenset({'Weather_Snow', 'Tier_Name=Tier_3_Efficient'})",0.7947871244429536,0.0021932950788250516,0.0018473872729886434,0.0023243799706536904,1.0597661906481188,1.0,0.00010418458423439936,1.0001313902927935,0.27481530109437635,0.002323368792469701,0.00013137303165245242,0.4223064516088675
"frozenset({'Weather_Snow', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Delay_Class=OnTime'}),0.0021932950788250516,0.7947871244429536,0.0018473872729886434,0.8422885232470813,1.0597661906481186,1.0,0.00010418458423439936,1.3011917698199382,0.056519602350344644,0.002323368792469701,0.23147377412448414,0.4223064516088675
frozenset({'Delay_Class=OnTime'}),"frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",0.7947871244429536,0.017124832287124442,0.014421210886961522,0.018144746490538568,1.0595576170507062,1.0,0.0008106146769100379,1.001038762281679,0.27391015207007446,0.018083232892834696,0.001037684374290826,0.43013374906394874
"frozenset({'Airline=Delta Air Lines Inc', 'Weather_Freezing'})",frozenset({'Delay_Class=OnTime'}),0.017124832287124442,0.7947871244429536,0.014421210886961522,0.842122751637359,1.0595576170507062,1.0,0.0008106146769100379,1.2998255143494537,0.05718924620037635,0.018083232892834696,0.23066597096265853,0.43013374906394874
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=American Airlines Inc.'})","frozenset({'Delay_Class=Severe', 'Weather_Rain'})",0.09683786357755522,0.014010164598207869,0.001437239446068331,0.014841709564537005,1.059352976226668,1.0,8.052503800798361e-05,1.0008440724444003,0.062034900222085874,0.013136176630799258,0.0008433605869682023,0.05871359427842609
"frozenset({'Delay_Class=Severe', 'Weather_Rain'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=American Airlines Inc.'})",0.014010164598207869,0.09683786357755522,0.001437239446068331,0.10258547899231517,1.059352976226668,1.0,8.052503800798361e-05,1.0064046383028282,0.05682368215743417,0.013136176630799258,0.00636387995352316,0.05871359427842609
